dataset,record_id,label,tfidf_prediction,biobert_prediction,tfidf_prob_0,tfidf_prob_1,tfidf_confidence,biobert_prob_0,biobert_prob_1,biobert_confidence,text,model_text
healthfact,37869,1,0,0,0.5857624534952981,0.4142375465047018,0.5857624534952981,0.8987289,0.101271056,0.8987289,COVID-19 doctors are reporting inexplicable blood-clotting and hematological complications in otherwise young and healthy patients.,COVID-19 doctors are reporting inexplicable blood-clotting and hematological complications in otherwise young and healthy patients.
healthfact,14779,1,0,0,0.5210088099364307,0.4789911900635692,0.5210088099364307,0.5499466,0.45005348,0.5499466,"Hillary Clinton Says Bernie Sanders ""voted for regime change with respect to Libya.","Hillary Clinton Says Bernie Sanders ""voted for regime change with respect to Libya."
healthfact,19970,0,1,1,0.2270920738855475,0.7729079261144525,0.7729079261144525,0.13299775,0.8670022,0.8670022,"Citizens Property Insurance has ""over $500 billion worth of risk, with less than $10 billion worth of surplus.","Citizens Property Insurance has ""over $500 billion worth of risk, with less than $10 billion worth of surplus."
healthfact,15592,0,1,1,0.4288695060725778,0.5711304939274222,0.5711304939274222,0.19062936,0.80937064,0.80937064,The proportion of Rhode Islanders entering substance abuse treatment primarily due to marijuana use has reached its highest point in 20 years.,The proportion of Rhode Islanders entering substance abuse treatment primarily due to marijuana use has reached its highest point in 20 years.
healthfact,22809,0,1,1,0.1605662585348051,0.8394337414651949,0.8394337414651949,0.16367905,0.8363209,0.8363209,Texas Veterans Commission Says one out of three U.S. homeless men is a veteran.,Texas Veterans Commission Says one out of three U.S. homeless men is a veteran.
healthfact,10665,1,0,0,0.7217776242893019,0.2782223757106981,0.7217776242893019,0.7728076,0.22719237,0.7728076,"Timely use of Novartis' Entresto could prevent or postpone over 28,000 US deaths per year among HFrEF patients, according to an expert analysis in JAMA Cardiology","Timely use of Novartis' Entresto could prevent or postpone over 28,000 US deaths per year among HFrEF patients, according to an expert analysis in JAMA Cardiology"
healthfact,22092,0,1,1,0.3599405067957015,0.6400594932042984,0.6400594932042984,0.4084489,0.5915511,0.5915511,"The Massachusetts health care plan is ""wildly unpopular"" among state residents.","The Massachusetts health care plan is ""wildly unpopular"" among state residents."
healthfact,27696,1,0,0,0.7387612942794997,0.2612387057205003,0.7387612942794997,0.896268,0.103731975,0.896268,Pokémon Go developer Niantic is working on a Harry Potter version of the hugely popular augmented-reality game.,Pokémon Go developer Niantic is working on a Harry Potter version of the hugely popular augmented-reality game.
healthfact,11231,1,0,0,0.7361236635493273,0.2638763364506726,0.7361236635493273,0.88284606,0.11715399,0.88284606,Another Potential Benefit of Cutting Calories: Better Memory,Another Potential Benefit of Cutting Calories: Better Memory
healthfact,36784,1,0,0,0.7697737528598367,0.2302262471401633,0.7697737528598367,0.6123065,0.38769352,0.6123065,"Meryl Streep, who was critical of President-elect Donald Trump in a Golden Globes speech, once gave accused pedophile Roman Polanski a standing ovation at the Oscars.","Meryl Streep, who was critical of President-elect Donald Trump in a Golden Globes speech, once gave accused pedophile Roman Polanski a standing ovation at the Oscars."
healthfact,35340,0,1,1,0.4227534450678685,0.5772465549321315,0.5772465549321315,0.48702675,0.5129733,0.5129733,"When U.S. President Donald Trump was asked what he'd say to people who lost family members to COVID-19, he replied, ""I would say this didn't hurt anyone as much as it hurt me.","When U.S. President Donald Trump was asked what he'd say to people who lost family members to COVID-19, he replied, ""I would say this didn't hurt anyone as much as it hurt me."
healthfact,24790,1,0,0,0.5963607679298395,0.4036392320701605,0.5963607679298395,0.60095334,0.3990467,0.60095334,"The stimulus bill contains ""$20 million for the removal of small to medium-sized fish passage barriers"" and ""$25 million to rehabilitate off-roading trails for ATVs.","The stimulus bill contains ""$20 million for the removal of small to medium-sized fish passage barriers"" and ""$25 million to rehabilitate off-roading trails for ATVs."
healthfact,15218,0,1,1,0.3591788438957608,0.6408211561042392,0.6408211561042392,0.009664675,0.99033535,0.99033535,"Planned Parenthood is ""not actually doing women’s health issues.","Planned Parenthood is ""not actually doing women’s health issues."
healthfact,35211,1,0,0,0.6691288617381494,0.3308711382618505,0.6691288617381494,0.5323687,0.4676313,0.5323687,U.S. President Donald Trump golfed several times and held a number of rallies after learning about the threat of the coronavirus.,U.S. President Donald Trump golfed several times and held a number of rallies after learning about the threat of the coronavirus.
healthfact,35456,1,0,0,0.6134892873088168,0.3865107126911832,0.6134892873088168,0.5560309,0.44396916,0.5560309,"Walter ""Blackie"" Wetzel, a former leader of the Blackfeet Nation, designed the Indian head logo for the Washington D.C. ""Redskins"" NFL team.","Walter ""Blackie"" Wetzel, a former leader of the Blackfeet Nation, designed the Indian head logo for the Washington D.C. ""Redskins"" NFL team."
curated_health_claims,curated_0019,1,0,0,0.7201555227291031,0.2798444772708969,0.7201555227291031,0.78197706,0.21802294,0.78197706,"Vaccines are designed to prevent disease, not to cure an active infection.","Vaccines are designed to prevent disease, not to cure an active infection."
fakehealth,news_reviews_00290,1,0,0,0.7832302313968007,0.2167697686031992,0.7832302313968007,0.675901,0.32409897,0.675901,"Amsterdam, The Netherlands: A test that measures the levels of five chemicals in the breath has shown promising results for the detection of cancers of the oesophagus and stomach in a large patient trial presented at the European Cancer Congress 2017 [1]. Together, stomach and oesophageal cancer account for around 1.4 million new cancer diagnoses each year worldwide [2]. Both tend to be diagnosed late, because the symptoms are ambiguous, meaning the five-year survival rate for these two types of cancer is only 15%. The new research, involving more than 300 patients, showed that the test could diagnose cancer with an overall accuracy of 85%. Dr Sheraz Markar, an NIHR Clinical Trials Fellow from Imperial College London, under the supervision of Professor George Hanna, told the Congress: ""At present the only way to diagnose oesophageal cancer or stomach cancer is with endoscopy. This method is expensive, invasive and has some risk of complications. ""A breath test could be used as a non-invasive, first-line test to reduce the number of unnecessary endoscopies. In the longer term this could also mean earlier diagnosis and treatment, and better survival."" The trial was based on the results of previous research that suggested differences in the levels of specific chemicals (butyric, pentanoic and hexanoic acids, butanal, and decanal) between patients with stomach or oesophageal cancer and patients with upper gastrointestinal symptoms without cancer. The new research aimed to test whether this 'chemical signature' that seemed to typify cancer could be the basis of a diagnostic test. In the new study, the research team collected breath samples from 335 people at St Mary's Hospital, Imperial College Healthcare NHS Trust; University College London Hospital; and the Royal Marsden Hospital, London. Of these, 163 had been diagnosed with stomach or oesophageal cancer and 172 showed no evidence of cancer when they had an endoscopy. All the samples were analysed with a technique called selected ion flow-tube mass spectrometry, which is able to accurately measure small amounts of different chemicals in mixtures of gases such as breath. Researchers measured the levels of the five chemicals in each sample to see which ones matched to the 'chemical signature' that indicated cancer. The results showed that the test was 85% accurate overall, with a sensitivity of 80% and a specificity of 81%. This means that not only was the breath test good at picking up those who had cancer (sensitivity), it was also good at correctly identifying who did not have cancer (specificity). Dr Markar said: ""Because cancer cells are different to healthy ones, they produce a different mixture of chemicals. This study suggests that we may be able detect these differences and use a breath test to indicate which patients are likely to have cancer of the oesophagus and stomach, and which do not. However, these findings must be validated in a larger sample of patients before the test could be used in the clinic."" Over the next three years, the researchers will continue with a larger trial, using the test with patients who are being given an endoscopy for gastrointestinal symptoms but not yet diagnosed with cancer. This will assess the ability of the test to pick up cases within a group that is likely to contain only a small percentage of cancers. The team is also working on breath tests for other types of cancer, such as colorectal and pancreatic, which could be used as first-line tests in general practice surgeries. ###","Breath test could help detect stomach and oesophageal cancers. Amsterdam, The Netherlands: A test that measures the levels of five chemicals in the breath has shown promising results for the detection of cancers of the oesophagus and stomach in a large patient trial presented at the European Cancer Congress 2017 [1]. Together, stomach and oesophageal cancer account for around 1.4 million new cancer diagnoses each year worldwide [2]. Both tend to be diagnosed late, because the symptoms are ambiguous, meaning the five-year survival rate for these two types of cancer is only 15%. The new research, involving more than 300 patients, showed that the test could diagnose cancer with an overall accuracy of 85%. Dr Sheraz Markar, an NIHR Clinical Trials Fellow from Imperial College London, under the supervision of Professor George Hanna, told the Congress: ""At present the only way to diagnose oesophageal cancer or stomach cancer is with endoscopy. This method is expensive, invasive and has some risk of complications. ""A breath test could be used as a non-invasive, first-line test to reduce the number of unnecessary endoscopies. In the longer term this could also mean earlier diagnosis and treatment, and better survival."" The trial was based on the results of previous research that suggested differences in the levels of specific chemicals (butyric, pentanoic and hexanoic acids, butanal, and decanal) between patients with stomach or oesophageal cancer and patients with upper gastrointestinal symptoms without cancer. The new research aimed to test whether this 'chemical signature' that seemed to typify cancer could be the basis of a diagnostic test. In the new study, the research team collected breath samples from 335 people at St Mary's Hospital, Imperial College Healthcare NHS Trust; University College London Hospital; and the Royal Marsden Hospital, London. Of these, 163 had been diagnosed with stomach or oesophageal cancer and 172 showed no evidence of cancer when they had an endoscopy. All the samples were analysed with a technique called selected ion flow-tube mass spectrometry, which is able to accurately measure small amounts of different chemicals in mixtures of gases such as breath. Researchers measured the levels of the five chemicals in each sample to see which ones matched to the 'chemical signature' that indicated cancer. The results showed that the test was 85% accurate overall, with a sensitivity of 80% and a specificity of 81%. This means that not only was the breath test good at picking up those who had cancer (sensitivity), it was also good at correctly identifying who did not have cancer (specificity). Dr Markar said: ""Because cancer cells are different to healthy ones, they produce a different mixture of chemicals. This study suggests that we may be able detect these differences and use a breath test to indicate which patients are likely to have cancer of the oesophagus and stomach, and which do not. However, these findings must be validated in a larger sample of patients before the test could be used in the clinic."" Over the next three years, the researchers will continue with a larger trial, using the test with patients who are being given an endoscopy for gastrointestinal symptoms but not yet diagnosed with cancer. This will assess the ability of the test to pick up cases within a group that is likely to contain only a small percentage of cancers. The team is also working on breath tests for other types of cancer, such as colorectal and pancreatic, which could be used as first-line tests in general practice surgeries. ###"
