dataset,record_id,label,tfidf_prediction,biobert_prediction,tfidf_prob_0,tfidf_prob_1,tfidf_confidence,biobert_prob_0,biobert_prob_1,biobert_confidence,text,model_text
healthfact,26572,0,0,0,0.7836876321758879,0.2163123678241121,0.7836876321758879,0.6586281,0.34137192,0.6586281,"Shows a waitress saying, ""I lost my job. But I'll sleep better knowing” that the coronavirus relief bill included funding for the Kennedy Center, refugee resettlement, PBS, and congressional salaries: “Thanks, Democrats”","Shows a waitress saying, ""I lost my job. But I'll sleep better knowing” that the coronavirus relief bill included funding for the Kennedy Center, refugee resettlement, PBS, and congressional salaries: “Thanks, Democrats”"
healthfact,3848,1,1,1,0.0899496544771027,0.9100503455228972,0.9100503455228972,0.00084077916,0.9991592,0.9991592,Canadians worried by plan to let Americans import drugs.,Canadians worried by plan to let Americans import drugs.
healthfact,9709,1,1,1,0.2400132370173129,0.7599867629826871,0.7599867629826871,0.042318795,0.9576812,0.9576812,Breast-Feeding Linked to Reduced Risk of Preemie Eye Problem,Breast-Feeding Linked to Reduced Risk of Preemie Eye Problem
healthfact,9785,1,1,1,0.0717996206512995,0.9282003793487004,0.9282003793487004,0.03508067,0.9649193,0.9649193,Robotic surgeries costlier but safer: study,Robotic surgeries costlier but safer: study
healthfact,17284,0,0,0,0.5862716054886101,0.4137283945113898,0.5862716054886101,0.7155492,0.28445086,0.7155492,"On Syria, ""a lot of the allies signed on. At the last minute, Obama backed off.","On Syria, ""a lot of the allies signed on. At the last minute, Obama backed off."
healthfact,16104,0,0,0,0.5434941924845943,0.4565058075154057,0.5434941924845943,0.8525691,0.14743087,0.8525691,There is no good data showing secondhand smoke kills people.,There is no good data showing secondhand smoke kills people.
healthfact,2100,1,1,1,0.4350623196853914,0.5649376803146086,0.5649376803146086,0.00135662,0.99864334,0.99864334,Testosterone gel linked to heart problems.,Testosterone gel linked to heart problems.
healthfact,7649,1,1,1,0.3015700830504114,0.6984299169495886,0.6984299169495886,0.009683674,0.99031633,0.99031633,"Waste not, want not: P&G venture aims to squeeze new life out of Italy's dirty diapers.","Waste not, want not: P&G venture aims to squeeze new life out of Italy's dirty diapers."
healthfact,4062,1,1,1,0.0260191035487477,0.9739808964512524,0.9739808964512524,0.0008581087,0.9991418,0.9991418,Ohio officials say tick-borne Lyme Disease still a threat.,Ohio officials say tick-borne Lyme Disease still a threat.
healthfact,4113,1,1,1,0.0120292761907632,0.9879707238092368,0.9879707238092368,0.0029235969,0.9970764,0.9970764,Missouri faces vaccination hesitancy amid measles case.,Missouri faces vaccination hesitancy amid measles case.
healthfact,988,1,1,1,0.1360855063859174,0.8639144936140826,0.8639144936140826,0.0007994815,0.9992005,0.9992005,"Southeast Asian nations, among worst ocean polluters, aim to curb plastic debris.","Southeast Asian nations, among worst ocean polluters, aim to curb plastic debris."
healthfact,33461,0,0,0,0.8211532383423311,0.1788467616576689,0.8211532383423311,0.9600605,0.03993952,0.9600605,The use of cellular phones poses a danger of touching off explosions at gas stations,The use of cellular phones poses a danger of touching off explosions at gas stations
healthfact,1245,1,1,1,0.1227113239188444,0.8772886760811556,0.8772886760811556,0.0013357786,0.99866426,0.99866426,Britain to complete plan next year to reach net zero transport emissions.,Britain to complete plan next year to reach net zero transport emissions.
healthfact,4119,1,1,1,0.1549237445441318,0.8450762554558682,0.8450762554558682,0.00090909196,0.9990909,0.9990909,Senators: Double funding for universal flu vaccine research.,Senators: Double funding for universal flu vaccine research.
healthfact,4259,1,1,1,0.043399867795327,0.956600132204673,0.956600132204673,0.0008051908,0.9991948,0.9991948,Jury awards more than $70M to woman in baby powder lawsuit.,Jury awards more than $70M to woman in baby powder lawsuit.
healthfact,8665,1,1,1,0.0482234408338532,0.9517765591661468,0.9517765591661468,0.0011690665,0.998831,0.998831,"Thailand reports new coronavirus death as total cases reach 1,245.","Thailand reports new coronavirus death as total cases reach 1,245."
healthfact,7357,1,1,1,0.3476237330231903,0.6523762669768097,0.6523762669768097,0.0012666616,0.99873334,0.99873334,Democrats push new $3T coronavirus relief bill through House.,Democrats push new $3T coronavirus relief bill through House.
healthfact,31099,0,0,0,0.5694208086924658,0.4305791913075342,0.5694208086924658,0.77637213,0.2236278,0.77637213,President Donald Trump has targeted the family of California Senate President Pro Tempore Kevin de León for deportation.,President Donald Trump has targeted the family of California Senate President Pro Tempore Kevin de León for deportation.
healthfact,5780,1,1,1,0.1267061043564368,0.8732938956435632,0.8732938956435632,0.0015642265,0.9984358,0.9984358,Massachusetts lawmakers weigh ‘Medicare for all’ bill.,Massachusetts lawmakers weigh ‘Medicare for all’ bill.
healthfact,3424,1,1,1,0.0605128818793244,0.9394871181206756,0.9394871181206756,0.0024589582,0.99754107,0.99754107,Judge considers Hammond Ranches grazing permit.,Judge considers Hammond Ranches grazing permit.
healthfact,2010,1,1,1,0.2866901874156753,0.7133098125843247,0.7133098125843247,0.0036261447,0.99637383,0.99637383,China to ban smoking at indoor public places.,China to ban smoking at indoor public places.
healthfact,6854,1,1,1,0.1594355466169155,0.8405644533830845,0.8405644533830845,0.0064152544,0.9935847,0.9935847,US lawmaker opposes drilling permit work during shutdown.,US lawmaker opposes drilling permit work during shutdown.
healthfact,7299,1,1,1,0.212207448848411,0.787792551151589,0.787792551151589,0.0009558585,0.9990441,0.9990441,Planned Parenthood funding in Texas at stake in hearing.,Planned Parenthood funding in Texas at stake in hearing.
healthfact,4638,1,1,1,0.1999054244129653,0.8000945755870347,0.8000945755870347,0.0012437708,0.9987563,0.9987563,VA will provide in-home care for Iraq veteran.,VA will provide in-home care for Iraq veteran.
healthfact,36851,0,0,0,0.9719429807041526,0.0280570192958473,0.9719429807041526,0.90148294,0.098517016,0.90148294,Hillary Clinton was forced to cancel a campaign event after a video showed her making lizard-like “bizarre eye movements” that prove she’s suffering the lingering effects of head trauma.,Hillary Clinton was forced to cancel a campaign event after a video showed her making lizard-like “bizarre eye movements” that prove she’s suffering the lingering effects of head trauma.
healthfact,11249,1,1,1,0.2473480390869784,0.7526519609130216,0.7526519609130216,0.029470302,0.9705296,0.9705296,"Chondroitin of little help for arthritis, study says","Chondroitin of little help for arthritis, study says"
healthfact,1549,1,1,1,0.0172475357357299,0.98275246426427,0.98275246426427,0.00213108,0.9978689,0.9978689,French foie gras makers worry as bird flu spreads in Europe.,French foie gras makers worry as bird flu spreads in Europe.
healthfact,18069,1,1,1,0.3860021105604999,0.6139978894395001,0.6139978894395001,0.19517012,0.80482984,0.80482984,"Half of all adults have a pre-existing condition"" that could affect their health care coverage.","Half of all adults have a pre-existing condition"" that could affect their health care coverage."
healthfact,2741,1,1,1,0.1999944355794611,0.8000055644205388,0.8000055644205388,0.0008660128,0.999134,0.999134,FDA launching major anti-tobacco campaign aimed at youth.,FDA launching major anti-tobacco campaign aimed at youth.
healthfact,32112,0,0,0,0.8089339871533135,0.1910660128466864,0.8089339871533135,0.6885603,0.3114396,0.6885603,"Hillary Clinton threw a tantrum, and a water glass, after NBC's ""Commander-in-Chief"" Forum in September 2016.","Hillary Clinton threw a tantrum, and a water glass, after NBC's ""Commander-in-Chief"" Forum in September 2016."
healthfact,1415,1,1,1,0.0346439381386982,0.9653560618613016,0.9653560618613016,0.0014594204,0.99854064,0.99854064,Quarter of passengers on British cruise ship fall sick with norovirus.,Quarter of passengers on British cruise ship fall sick with norovirus.
healthfact,9831,1,1,1,0.4984304631027694,0.5015695368972306,0.5015695368972306,0.03525902,0.964741,0.964741,Statins tied to lower risk of fatal prostate cancer,Statins tied to lower risk of fatal prostate cancer
healthfact,11132,0,0,0,0.747242336600134,0.252757663399866,0.747242336600134,0.8160667,0.18393335,0.8160667,"Migraine drug could halve the length of attacks, study shows","Migraine drug could halve the length of attacks, study shows"
healthfact,22153,0,0,0,0.8423385015599515,0.1576614984400485,0.8423385015599515,0.56618094,0.43381906,0.56618094,Ed Garvey Says he has exposed plans by Wisconsin Gov. Scott Walker to push legislation that would allow the state to declare financial martial law and take over municipal governments.,Ed Garvey Says he has exposed plans by Wisconsin Gov. Scott Walker to push legislation that would allow the state to declare financial martial law and take over municipal governments.
healthfact,8850,1,1,1,0.2483033745409792,0.7516966254590207,0.7516966254590207,0.0012995234,0.9987005,0.9987005,Cancer risk seen with J&J foot gel: FDA.,Cancer risk seen with J&J foot gel: FDA.
healthfact,24117,0,0,0,0.9263803288009452,0.0736196711990546,0.9263803288009452,0.53692406,0.463076,0.53692406,The New England Journal of Medicine released a survey the week that President Obama signed Obamacare stating that over 30 percent of American physicians would leave the profession if the government took over health care.,The New England Journal of Medicine released a survey the week that President Obama signed Obamacare stating that over 30 percent of American physicians would leave the profession if the government took over health care.
healthfact,7854,1,1,1,0.0979835157441552,0.9020164842558448,0.9020164842558448,0.0009370539,0.99906296,0.99906296,Nestle recalls batch of Alfamino infant formula in Germany.,Nestle recalls batch of Alfamino infant formula in Germany.
healthfact,3673,1,1,1,0.0587726673879149,0.941227332612085,0.941227332612085,0.0010683119,0.9989317,0.9989317,US OKs Medicaid funds for large mental health facilities.,US OKs Medicaid funds for large mental health facilities.
healthfact,25864,0,0,0,0.7614020163169808,0.2385979836830191,0.7614020163169808,0.79708666,0.20291328,0.79708666,"“The NFL agreed to give the domestic terror group, BLM, 250 million dollars.”","“The NFL agreed to give the domestic terror group, BLM, 250 million dollars.”"
healthfact,8913,1,1,1,0.0506456024989153,0.9493543975010846,0.9493543975010846,0.0020383126,0.99796164,0.99796164,China heads into Lunar New Year on shutdown as virus spreads to Europe.,China heads into Lunar New Year on shutdown as virus spreads to Europe.
healthfact,39338,0,0,0,0.8506524716442129,0.1493475283557871,0.8506524716442129,0.6217353,0.3782647,0.6217353,"The story of a jazz musician named Tommy who went through a personal tragedy that led to his writing the song “Precious Lord Take My Hand.” He was Tommy Dorsey, the great trombonist and band leader.","The story of a jazz musician named Tommy who went through a personal tragedy that led to his writing the song “Precious Lord Take My Hand.” He was Tommy Dorsey, the great trombonist and band leader."
healthfact,15550,0,0,0,0.8594240589365356,0.1405759410634643,0.8594240589365356,0.564089,0.43591094,0.564089,"Once a woman enters into the sex trade, her average life expectancy is seven years.","Once a woman enters into the sex trade, her average life expectancy is seven years."
healthfact,11265,1,1,1,0.0873926699807233,0.9126073300192766,0.9126073300192766,0.09645757,0.9035424,0.9035424,Women who quit hormone therapy still live with cancer risk,Women who quit hormone therapy still live with cancer risk
healthfact,7684,1,1,1,0.0208910499366836,0.9791089500633164,0.9791089500633164,0.00087529793,0.9991247,0.9991247,"World must prepare for inevitable next flu pandemic, WHO says.","World must prepare for inevitable next flu pandemic, WHO says."
healthfact,13495,0,0,0,0.9276745256462182,0.0723254743537818,0.9276745256462182,0.96792185,0.03207815,0.96792185,"300,000 Floridians have lost their health insurance"" as a result of Obamacare.","300,000 Floridians have lost their health insurance"" as a result of Obamacare."
healthfact,29367,0,0,0,0.7549382953352501,0.2450617046647499,0.7549382953352501,0.6708794,0.32912058,0.6708794,The state of California ignored structural issues with the Oroville dam and paid for programs to benefit undocumented people instead.,The state of California ignored structural issues with the Oroville dam and paid for programs to benefit undocumented people instead.
